"","record_id","policy_id","entry_type","correct_type","update_type","update_level","description","date_announced","date_start","date_end","country","ISO_A3","ISO_A2","init_country_level","domestic_policy","province","city","type","type_sub_cat","type_text","institution_status","target_country","target_geog_level","target_region","target_province","target_city","target_other","target_who_what","target_direction","travel_mechanism","compliance","enforcer","index_high_est","index_med_est","index_low_est","index_country_rank","link","date_updated","recorded_date"
"11","R_3oFnLas9HmCWPBrEc","8782530","update","original","Change of Policy","Strengthening","Albania closed schools for the remainder of the year. Schools will open for seniors from May 18th until June 5th so that they can prepare for final exams.",2020-04-28,2020-04-28,2020-03-23,"Albania","ALB","AL","National",0,NA,NA,"Closure and Regulation of Schools","Secondary Schools (generally for children ages 10 to 18)",NA,"Secondary Schools closed/locked down","Albania",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",58.498902321571,53.870225360636,49.1324765629744,136,"https://exit.al/en/2020/04/29/albania-to-open-schools-for-senior-year-high-school-students/",2020-04-29,2020-04-29 07:36:34
"12","R_3oFnLas9HmCWPBrBo","8782530","update","original","Change of Policy","Strengthening","Albania closed schools for the remainder of the year. Schools will open for seniors from May 18th until June 5th so that they can prepare for final exams.",2020-04-28,2020-04-28,2020-03-23,"Albania","ALB","AL","National",0,NA,NA,"Closure and Regulation of Schools","Higher education institutions (i.e. degree granting institutions)",NA,"Higher education institutions closed/locked down","Albania",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",58.498902321571,53.870225360636,49.1324765629744,136,"https://exit.al/en/2020/04/29/albania-to-open-schools-for-senior-year-high-school-students/",2020-04-29,2020-04-29 07:36:34
"13","R_2zhZMJ8lB256kZuDe","8782530","update","original","Change of Policy","Relaxing","Albania will open Kindergartens on June 1st.",2020-05-08,2020-06-01,2020-03-23,"Albania","ALB","AL","National",0,NA,NA,"Closure and Regulation of Schools","Preschool or childcare facilities (generally for children ages 5 and below)",NA,"Preschool or childcare facilities closed/locked down","Albania",NA,NA,NA,NA,NA,"All Residents (Citizen Residents +Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"NA",2020-05-09,2020-05-09 07:06:08
"14","R_2zhZMJ8lB256kZuDg","8782530","update","original","Change of Policy","Relaxing","Albania will open Kindergartens on June 1st.",2020-05-08,2020-06-01,2020-03-23,"Albania","ALB","AL","National",0,NA,NA,"Closure and Regulation of Schools","Primary Schools (generally for children ages 10 and below)",NA,"Primary Schools closed/locked down","Albania",NA,NA,NA,NA,NA,"All Residents (Citizen Residents +Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"NA",2020-05-09,2020-05-09 07:06:08
"15","R_2zhZMJ8lB256kZuEc","8782530","update","original","Change of Policy","Relaxing","Albania will open Kindergartens on June 1st.",2020-05-08,2020-06-01,2020-03-23,"Albania","ALB","AL","National",0,NA,NA,"Closure and Regulation of Schools","Secondary Schools (generally for children ages 10 to 18)",NA,"Secondary Schools closed/locked down","Albania",NA,NA,NA,NA,NA,"All Residents (Citizen Residents +Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"NA",2020-05-09,2020-05-09 07:06:08
"16","R_2zhZMJ8lB256kZuBo","8782530","update","original","Change of Policy","Relaxing","Albania will open Kindergartens on June 1st.",2020-05-08,2020-06-01,2020-03-23,"Albania","ALB","AL","National",0,NA,NA,"Closure and Regulation of Schools","Higher education institutions (i.e. degree granting institutions)",NA,"Higher education institutions closed/locked down","Albania",NA,NA,NA,NA,NA,"All Residents (Citizen Residents +Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"NA",2020-05-09,2020-05-09 07:06:08
"17","R_wNwjDlVXXCnpE6RNA","6663323","new_entry","original",NA,NA,"Albania on 18th of March declared that only authorized vehicles that transport goods and those, whether personal or not, of employees of public and private institutions will be allowed to move from 5:00 to 8:00.",2020-03-15,2020-03-15,NA,"Albania","ALB","AL","National",1,NA,NA,"Curfew",NA,NA,"","Albania",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","Ministry/Department of Health,Police",53.7803056969093,52.6636436608772,51.3395270382183,163,"https://shendetesia.gov.al/wp-content/uploads/2020/03/168.1-urdher-per-kufizimin-e-levizjeve-brenda-vendit.pdf",2020-11-20,2020-11-20 13:03:43
"18","R_CdbKKYKGZbpR6U1NA","6549805","new_entry","original",NA,NA,"Albania enforced a curfew from 6PM - 6AM starting on March 17th.",2020-03-17,2020-03-18,NA,"Albania","ALB","AL","National",1,NA,NA,"Curfew",NA,NA,"","Albania",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Fines","Police",54.0062706491719,52.6524948910132,51.4950919091265,141,"https://exit.al/en/2020/03/16/albanian-government-imposes-1800-curfew-and-ban-on-sitting-in-public-places/?fbclid=IwAR1gIxESfzZfFvYhOppcCX5x3XRMgQ3EakPuLeOCV81pzdpZa0Z7mjRMSrg",2020-04-01,2020-04-01 17:49:37
"19","R_28NkMy1wVjnvfBNNA","6925722","new_entry","original",NA,NA,"Albania on April 17, 2020 declared that the seniors are allowed to move outside their houses on Saturday, April 18 until 11:00.",2020-04-17,2020-04-18,2020-04-18,"Albania","ALB","AL","National",1,NA,NA,"Curfew",NA,NA,"","Albania",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","Ministry/Department of Health",57.9189902080658,53.7497589403792,50.1981727073638,132,"https://shendetesia.gov.al/wp-content/uploads/2020/04/263-percaktimin-e-orareve-te-levizjes.....pdf",2020-11-20,2020-11-20 09:19:29
"20","R_1hA3yp0zRcnxqUQNA","9847276","new_entry","original",NA,NA,"Albania on April 18, 2020 declared that mothers and their children (up to 10 years old) are allowed to move on Sunday, April 19 until 11:00.",2020-04-18,2020-04-19,2020-04-19,"Albania","ALB","AL","National",1,NA,NA,"Curfew",NA,NA,"","Albania",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","Ministry/Department of Health",58.5076325486403,53.8911160268545,50.3829090919229,145,"https://shendetesia.gov.al/wp-content/uploads/2020/04/263.1.pdf",2020-11-20,2020-11-20 10:01:12
"21","R_1q9fMDW83XYOUMmNA","8612840","new_entry","original",NA,NA,"On the 24th of April 2020, Albania declared that on Saturday, April 25 seniors are allowed to move outside until 11:00.",2020-04-24,2020-04-25,2020-04-25,"Albania","ALB","AL","National",1,NA,NA,"Curfew",NA,NA,"","Albania",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","Ministry/Department of Health",58.1129203642407,53.889790583735,49.8176145277336,141,"https://shendetesia.gov.al/wp-content/uploads/2020/04/Urdher-Nr.-273.pdf",2020-11-20,2020-11-20 12:19:59
"22","R_1cV0Mk94CYCR7HHNA","312295","new_entry","original",NA,NA,"Albania declared a state of emergency on March 25th.",2020-03-25,2020-03-25,2020-06-23,"Albania","ALB","AL","National",1,NA,NA,"Declaration of Emergency",NA,NA,"","Albania",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Legal Penalties (Jail Time)","National Government",54.0234711472362,52.9595534104289,52.0063018971428,135,"https://exit.al/en/2020/03/25/albanian-government-declares-coronavirus-epidemic-a-national-emergency/",2020-04-20,2020-04-20 07:20:52
"23","R_pA9Ppnp5J8HkR3jNA","8237828","update","original",NA,NA,"Albania closed the border with Greece for land and air travel on March 14th.",2020-03-13,2020-03-14,2020-04-03,"Albania","ALB","AL","National",0,NA,NA,"External Border Restrictions",NA,NA,"","Greece","One or more countries, but not all countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound/Outbound","Flights,Land Border,Buses","Mandatory (Unspecified/Implied)","National Government",53.5033970176828,52.6142684742108,51.6235397148551,170,"https://www.albaniandailynews.com/index.php?idm=40353&mod=2",2020-04-01,2020-04-01 17:09:47
"24","R_9no3kqbpgsQL12FNA","8237828","update","correction",NA,NA,"Albania blocked all land borders with Kosovo, North Macedonia, and Montenegro.",2020-03-14,2020-03-15,2020-04-03,"Albania","ALB","AL","National",0,NA,NA,"External Border Restrictions",NA,NA,"","Montenegro,North Macedonia","One or more countries, but not all countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound/Outbound","Land Border","Mandatory (Unspecified/Implied)","National Government",53.7803056969093,52.6636436608772,51.3395270382183,163,"https://www.albaniandailynews.com/index.php?idm=40384&mod=2",2020-05-12,2020-05-12 11:45:51
"25","R_2VxW2OQ21tawNA7NA","8237828","new_entry","correction",NA,NA,"Albania banned all flights to and from the UK.",2020-03-16,2020-04-16,2020-04-03,"Albania","ALB","AL","National",0,NA,NA,"External Border Restrictions",NA,NA,"","United Kingdom","One or more countries, but not all countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound/Outbound","Flights","Mandatory (Unspecified/Implied)","National Government",58.1503162022589,53.8574460503422,50.6749157716023,140,"https://www.albaniandailynews.com/index.php?idm=40422&mod=2",2020-04-01,2020-04-01 17:32:23
"26","R_29pitrKXiVgj5NiNA","8237828","update","original","End of Policy",NA,"Albania reopened all land borders on June 1st.",2020-06-01,2020-06-01,2020-04-03,"Albania","ALB","AL","National",0,NA,NA,"External Border Restrictions",NA,NA,"","Montenegro,North Macedonia","One or more countries, but not all countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound/Outbound","Land Border","Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"NA",2020-06-16,2020-06-16 15:31:42
"27","R_2lqUxt7MPiYuSWZEy","6050164","new_entry","original",NA,NA,"Albania will buy 30 more ventilators with money provided by the Swiss embassy, Norwegian embassy and United Nations.",2020-04-10,2020-04-10,NA,"Albania","ALB","AL","National",1,NA,NA,"Health Resources","Ventilators",NA,"","Albania","One or more countries and one or more regional groupings",NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Voluntary/Recommended but No Penalties","National Government",57.543636442357,53.8594892423911,51.4078990701112,149,"https://www.tiranatimes.com/?p=145358",2020-04-20,2020-04-20 09:59:14
"28","R_3QPm1BotW9wNgWnEk","6228418","new_entry","original",NA,NA,"Albania has received 20,000 testing kits for covid tests from the European Union.",2020-04-21,2020-04-21,NA,"Albania","ALB","AL","National",1,NA,NA,"Health Resources","Test Kits",NA,"","Albania","One or more countries and one or more regional groupings",NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Voluntary/Recommended but No Penalties","Ministry/Department of Health",58.0020650676954,53.7333415047226,49.7702350779232,132,"https://exit.al/en/2020/04/21/eu-donates-20000-kits-for-checking-coronavirus-tests-to-albania/",2020-04-22,2020-04-22 06:33:56
"29","R_269DDaEGCoOuZJxEd","5370802","new_entry","original",NA,NA,"Albania enforced a two week quarantine on all passengers arriving from Italy on March 8th.",2020-03-08,2020-03-08,NA,"Albania","ALB","AL","National",0,NA,NA,"Quarantine","Self-Quarantine (i.e. quarantine at home)",NA,"","Italy","One or more countries, but not all countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound","All kinds of transport","Mandatory with Fines","National Government,Military",51.8819651690655,50.8127857886128,49.5139177527536,139,"https://tummgmt.eu.qualtrics.com/jfe/form/SV_bf6YMWbTpYJAW4l?RID=MLRP_9BImnyrJ4OsPTnf&Q_CHL=email",2020-03-29,2020-03-29 12:43:12
"30","R_2TI6RR14ivyXEOfBg","9989977","new_entry","original",NA,NA,"Albania on April 7 declared that it is enforcing a two-week quarantine on all Albanian citizens that wish to enter the country through land borders. These citizens must not be residents in other countries because if so they will not be allowed to enter Albania.",2020-04-07,2020-04-07,NA,"Albania","ALB","AL","National",0,NA,NA,"Quarantine","Government Quarantine (i.e. quarantine at a government hotel or facility)",NA,"","Albania",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","Ministry/Department of Health,Other (Please specify in the text box)",56.6070114568046,53.854907794794,51.3872068133151,150,"https://shendetesia.gov.al/wp-content/uploads/2020/05/Urdhri-i-Perbashket-nr-240.pdf",2020-11-17,2020-11-17 16:12:48
"31","R_2fkhm1HNzqG0U9SNA","439279","new_entry","original",NA,NA,"Albania canceled all sporting events, cultural events, and other large public gatherings until April 3rd, 2020.",2020-03-08,2020-03-08,2020-04-03,"Albania","ALB","AL","National",1,NA,NA,"Restrictions of Mass Gatherings",NA,NA,"","Albania",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Fines","Ministry/Department of Health",51.8819651690655,50.8127857886128,49.5139177527536,139,"https://al.usembassy.gov/updates_covid19/",2020-03-29,2020-03-29 08:16:31
