"","record_id","policy_id","entry_type","correct_type","update_type","update_level","description","date_announced","date_start","date_end","country","ISO_A3","ISO_A2","init_country_level","domestic_policy","province","city","type","type_sub_cat","type_text","school_status","target_country","target_geog_level","target_region","target_province","target_city","target_other","target_who_what","target_direction","travel_mechanism","compliance","enforcer","index_high_est","index_med_est","index_low_est","index_country_rank","link","date_updated","recorded_date"
"11","R_1fg8BnW6pDFsu2HDr","7286566","update","original","Change of Policy",NA,"Lesotho has on Wednesday (March 18) declared the coronavirus a national emergency and schools will be closed but public primary schools will continue feeding schemes where some pupils get their only meal. schools will be closed until 17 April.",2020-03-18,2020-05-06,2020-05-19,"Lesotho","LSO","LS","National",0,NA,NA,"Closure and Regulation of Schools","Secondary Schools (generally for children ages 10 to 18)",NA,"Secondary Schools closed/locked down","Lesotho",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,New (COVID-19 specific) Task Force",NA,NA,NA,NA,"https://ewn.co.za/2020/03/19/lesotho-declares-national-emergency-over-covid-19-outbreak",2020-10-16,2020-10-16 09:11:46
"12","R_1fg8BnW6pDFsu2HBg","7286566","update","original","Change of Policy",NA,"Lesotho has on Wednesday (March 18) declared the coronavirus a national emergency and schools will be closed but public primary schools will continue feeding schemes where some pupils get their only meal. schools will be closed until 17 April.",2020-03-18,2020-05-06,2020-05-19,"Lesotho","LSO","LS","National",0,NA,NA,"Closure and Regulation of Schools","Higher education institutions (i.e. degree granting institutions)",NA,"Higher education institutions closed/locked down","Lesotho",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,New (COVID-19 specific) Task Force",NA,NA,NA,NA,"https://ewn.co.za/2020/03/19/lesotho-declares-national-emergency-over-covid-19-outbreak",2020-10-16,2020-10-16 09:11:46
"13","R_UAfJvxDmpYBKmLnCv","7286566","update","original","End of Policy",NA,"Lesotho has on Wednesday (March 18) declared the coronavirus a national emergency and schools will be closed but public primary schools will continue feeding schemes where some pupils get their only meal. schools will be closed until 17 April.",2020-03-18,2020-05-06,2020-05-19,"Lesotho","LSO","LS","National",0,NA,NA,"Closure and Regulation of Schools","Preschool or childcare facilities (generally for children ages 5 and below)",NA,"Preschool or childcare facilities closed/locked down","Lesotho",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,New (COVID-19 specific) Task Force",NA,NA,NA,NA,"https://ewn.co.za/2020/03/19/lesotho-declares-national-emergency-over-covid-19-outbreak",2020-10-16,2020-10-16 09:17:04
"14","R_UAfJvxDmpYBKmLnCw","7286566","update","original","End of Policy",NA,"Lesotho has on Wednesday (March 18) declared the coronavirus a national emergency and schools will be closed but public primary schools will continue feeding schemes where some pupils get their only meal. schools will be closed until 17 April.",2020-03-18,2020-05-06,2020-05-19,"Lesotho","LSO","LS","National",0,NA,NA,"Closure and Regulation of Schools","Primary Schools (generally for children ages 10 and below)",NA,"Primary Schools closed/locked down","Lesotho",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,New (COVID-19 specific) Task Force",NA,NA,NA,NA,"https://ewn.co.za/2020/03/19/lesotho-declares-national-emergency-over-covid-19-outbreak",2020-10-16,2020-10-16 09:17:04
"15","R_UAfJvxDmpYBKmLnDr","7286566","update","original","End of Policy",NA,"Lesotho has on Wednesday (March 18) declared the coronavirus a national emergency and schools will be closed but public primary schools will continue feeding schemes where some pupils get their only meal. schools will be closed until 17 April.",2020-03-18,2020-05-06,2020-05-19,"Lesotho","LSO","LS","National",0,NA,NA,"Closure and Regulation of Schools","Secondary Schools (generally for children ages 10 to 18)",NA,"Secondary Schools closed/locked down","Lesotho",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,New (COVID-19 specific) Task Force",NA,NA,NA,NA,"https://ewn.co.za/2020/03/19/lesotho-declares-national-emergency-over-covid-19-outbreak",2020-10-16,2020-10-16 09:17:04
"16","R_UAfJvxDmpYBKmLnBg","7286566","update","original","End of Policy",NA,"Lesotho has on Wednesday (March 18) declared the coronavirus a national emergency and schools will be closed but public primary schools will continue feeding schemes where some pupils get their only meal. schools will be closed until 17 April.",2020-03-18,2020-05-06,2020-05-19,"Lesotho","LSO","LS","National",0,NA,NA,"Closure and Regulation of Schools","Higher education institutions (i.e. degree granting institutions)",NA,"Higher education institutions closed/locked down","Lesotho",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,New (COVID-19 specific) Task Force",NA,NA,NA,NA,"https://ewn.co.za/2020/03/19/lesotho-declares-national-emergency-over-covid-19-outbreak",2020-10-16,2020-10-16 09:17:04
"17","R_sETnoYAxeZBhM2dNA","4122140","new_entry","original",NA,NA,"Lesotho declared a state of emergency effective from March 18, 2020.",2020-03-28,2020-03-18,NA,"Lesotho","LSO","LS","National",1,NA,NA,"Declaration of Emergency",NA,NA,"","Lesotho",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Exceptions (Please list exceptions in the text entry)","National Government,Military,Police",52.2125615176035,50.9959292279491,49.6226508028821,69,"https://www.gov.ls/declaration-of-covid-19-state-of-emergency-notice-2020/",2020-04-04,2020-04-04 06:28:37
"18","R_3plrqIrAFS4ff7PNA","413795","new_entry","original",NA,NA,"Lesotho - the Honourable the Right Prime Minister Dr. Motsoahae Thomas Thabane, acting in accordance of the Advice of the Council of State has declared that a state of emergency exists in the Kingdom of Lesotho in respect of the COVID-19 pandemic which threatens the lives of people of Lesotho from Wednesday, 15th April 2020 to Tuesday 28th April 2020.",2020-04-14,2020-04-15,2020-04-28,"Lesotho","LSO","LS","National",1,NA,NA,"Declaration of Emergency",NA,NA,"","Lesotho",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",55.0532822033131,53.0752292032155,50.6766056197342,100,"https://www.gov.ls/wp-content/uploads/2020/04/DECLARATION-OF-STATE-OF-EMERGENCY.pdf",2020-04-25,2020-04-25 06:24:25
"19","R_3foX7JBi4ilmlzONA","8695126","new_entry","original",NA,NA,"Lesotho closes borders with South Africa for everyone except for those who transport food and medical items.",2020-03-25,2020-03-29,2020-05-19,"Lesotho","LSO","LS","National",0,NA,NA,"External Border Restrictions",NA,NA,"","South Africa","One or more countries and one or more regional groupings",NA,NA,NA,NA,"All Travelers (Citizen Travelers + Foreign Travelers )","Inbound/Outbound","Land Border","Mandatory (Unspecified/Implied)","National Government,Military",54.1178492143315,52.9871745802841,51.9893777921555,123,"https://www.sowetanlive.co.za/news/africa/2020-03-26-lesotho-to-implement-3-week-lockdown-from-sunday/",2020-04-04,2020-04-04 08:24:39
"20","R_2ydpA9547Rx2FkjNA","8695126","update","original","Change of Policy","Strengthening","All borders of Lesotho shall be closed except the designated points of entry which shall be open for the purpose of the conveyance of essential goods and services",2020-05-06,2020-05-06,2020-05-19,"Lesotho","LSO","LS","National",0,NA,NA,"External Border Restrictions",NA,NA,"","South Africa","One or more countries and one or more regional groupings",NA,NA,NA,NA,"All Travelers (Citizen Travelers + Foreign Travelers )","Inbound/Outbound","Land Border","Mandatory (Unspecified/Implied)","National Government,Military",NA,NA,NA,NA,"https://www.sowetanlive.co.za/news/africa/2020-03-26-lesotho-to-implement-3-week-lockdown-from-sunday/",2020-06-13,2020-06-13 10:11:21
"21","R_2rGdRznkCwWtdZXNA","6839431","new_entry","original",NA,NA,"In Lesotho- a person allowed to enter the country during the period of lockdown shall be subjected to a screening process at the designated point of entry. 
-Screening shall be done on people who had travelled to affected countries, contacts of infected people and randomly to general public, 
-Any health personal who has been exposed to a confirmed case of COVID-19 shall be subjected to testing and self-isolation
 -All person providing essential services, obtaining essential services or seeking medical attention within Lesotho, may be subjected to screening. 
Period for which these regulations apply, from 22nd April, 2020 to the 5th May, 2020",2020-04-22,2020-04-22,2020-05-19,"Lesotho","LSO","LS","National",0,NA,NA,"Health Monitoring",NA,NA,"","Lesotho",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Ministry/Department of Health",55.1625072615843,53.2274744317843,51.084916532392,102,"https://www.gov.ls/wp-content/uploads/2020/04/LEGAL-NOTICE-NO.38-2020.pdf",2020-06-02,2020-06-02 20:11:56
"22","R_305IBZN2wEkbEqBNA","6839431","update","original","Change of Policy","Strengthening","In Lesotho- a person allowed to enter the country during the period of lockdown shall be subjected to a screening process at the designated point of entry. 
-Screening shall be done on people who had travelled to affected countries, contacts of infected people and randomly to general public, 
-Any health personal who has been exposed to a confirmed case of COVID-19 shall be subjected to testing and self-isolation
 -All person providing essential services, obtaining essential services or seeking medical attention within Lesotho, may be subjected to screening. 
Period for which these regulations apply, from 6 May, 2020 to the 19 May, 2020",2020-05-06,2020-05-06,2020-05-19,"Lesotho","LSO","LS","National",0,NA,NA,"Health Monitoring",NA,NA,"","Lesotho",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Ministry/Department of Health",NA,NA,NA,NA,"https://www.gov.ls/wp-content/uploads/2020/04/LEGAL-NOTICE-NO.38-2020.pdf",2020-06-05,2020-06-05 19:30:58
"23","R_3QY040ItolYPxKMNA","3681986","new_entry","original",NA,NA,"Government of Lesotho shall ensure that public places are fumigated and disinfected every fourteen days. An owner or manager of an entity, enterprise or business shall fumigate and disinfect his place of business every fourteen days.",2020-05-06,2020-05-06,2020-05-19,"Lesotho","LSO","LS","National",0,NA,NA,"Hygiene",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory with Legal Penalties (Jail Time)","National Government,Ministry/Department of Health",NA,NA,NA,NA,"https://www.gov.ls/documents/public-health-covid-19-regulations-2020-legal-no-41-of-2020/",2020-06-05,2020-06-05 19:48:15
"24","R_ULunFb26ExRQMSdBq","8740075","new_entry","correction",NA,NA,"Lesotho is extending its lockdown for 2 more weeks from April 22 to May 5.",2020-03-18,2020-03-18,2020-04-17,"Lesotho","LSO","LS","National",0,NA,NA,"Lockdown","Lockdown applies to all people",NA,"","Lesotho",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Exceptions (Please list exceptions in the text entry)","National Government,Other (Please specify in the text box)",52.2125615176035,50.9959292279491,49.6226508028821,69,"https://www.msn.com/en-za/news/africa/lesotho-declares-national-emergency-over-covid-19-outbreak/ar-BB11ozHJ?li=BBqfP3n",2020-05-27,2020-05-27 00:21:05
"25","R_p4Psw3FiTzXVtMlCo","4639137","new_entry","correction",NA,NA,"Lesotho deploys military and security forces to enforce 24hr lockdown.",2020-04-20,2020-04-20,NA,"Lesotho","LSO","LS","National",0,NA,NA,"Lockdown",NA,NA,"","Lesotho","One or more countries, but not all countries",NA,NA,NA,NA,"All (Travelers + Residents)",NA,"Not Applicable","Mandatory with Legal Penalties (Jail Time),Mandatory (Unspecified/Implied)","Military,Police",54.2294657525663,53.1868729567126,52.2242069775253,100,"https://www.africanews.com/2020/04/20/lesotho-deploys-military-to-combat-security-threats-covid-19-lockdown//",2020-07-21,2020-07-21 08:15:52
"26","R_UlTtQSbotPFXuXnNA","8489959","new_entry","original",NA,NA,"In lesotho, All public and private transport is restricted except bus services, taxi services, air passenger transport and private motor vehicles for the purpose of rendering and obtaining essential services and goods; seeking medical attention; funeral services and receiving payment of grants
-
Period for which these regulations apply, being from the period from 22nd April, 2020 to the 5th May, 2020
",2020-04-22,2020-04-22,2020-05-05,"Lesotho","LSO","LS","National",0,NA,NA,"Other Policy Not Listed Above",NA,"Restrictions on transport; both public and private","","Lesotho",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Ministry/Department of Health",55.1625072615843,53.2274744317843,51.084916532392,102,"https://www.gov.ls/wp-content/uploads/2020/04/LEGAL-NOTICE-NO.38-2020.pdf",2020-06-02,2020-06-02 17:09:00
"27","R_UWUXX7HIj12O1GhCo","4639137","new_entry","original",NA,NA,"Lesotho deploys military and security forces to enforce 24hr lockdown.",2020-04-20,2020-04-20,NA,"Lesotho","LSO","LS","National",1,NA,NA,"Quarantine","Other Quarantine",NA,"","Lesotho","One or more countries, but not all countries",NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,"Not Applicable","Mandatory with Legal Penalties (Jail Time),Mandatory (Unspecified/Implied)","Military,Police",54.2294657525663,53.1868729567126,52.2242069775253,100,"https://www.africanews.com/2020/04/20/lesotho-deploys-military-to-combat-security-threats-covid-19-lockdown//",2020-04-28,2020-04-28 14:53:47
"28","R_3lJN7vjoVfgI5SIDs","530147","new_entry","original",NA,NA,"In Lesotho, A person who is identified with symptoms of COVID-19 shall be subjected to compulsory quarantine at a designated place. Any person other than a foreign tourist coming from an affected country with no signs or symptoms of COVID-19 shall be subjected to self-quarantine for a period of 14 days.  
-
Period for which these regulations apply, being from the period from 22nd April, 2020 to the 5th May, 2020
",2020-04-22,2020-04-22,2020-05-19,"Lesotho","LSO","LS","National",0,NA,NA,"Quarantine","Self-Quarantine (i.e. quarantine at home)",NA,"","Lesotho",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Ministry/Department of Health",55.1625072615843,53.2274744317843,51.084916532392,102,"https://www.gov.ls/wp-content/uploads/2020/04/LEGAL-NOTICE-NO.38-2020.pdf",2020-06-02,2020-06-02 17:17:55
"29","R_3lJN7vjoVfgI5SIAz","530147","new_entry","original",NA,NA,"In Lesotho, A person who is identified with symptoms of COVID-19 shall be subjected to compulsory quarantine at a designated place. Any person other than a foreign tourist coming from an affected country with no signs or symptoms of COVID-19 shall be subjected to self-quarantine for a period of 14 days.  
-
Period for which these regulations apply, being from the period from 22nd April, 2020 to the 5th May, 2020
",2020-04-22,2020-04-22,2020-05-19,"Lesotho","LSO","LS","National",0,NA,NA,"Quarantine","Government Quarantine (i.e. quarantine at a government hotel or facility)",NA,"","Lesotho",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Ministry/Department of Health",55.1625072615843,53.2274744317843,51.084916532392,102,"https://www.gov.ls/wp-content/uploads/2020/04/LEGAL-NOTICE-NO.38-2020.pdf",2020-06-02,2020-06-02 17:17:55
"30","R_5bXkaKbEakQ2nRfDs","8339409","new_entry","original",NA,NA,"A foreign tourist who arrived in Lesotho prior to the lockdown shall remain at his place of temporary residence for the duration of the lockdown and may be subjected to screening for COVID-19  and quarantined or isolated if determined necessary by a health officer at his own cost.",2020-04-22,2020-04-22,2020-05-19,"Lesotho","LSO","LS","National",0,NA,NA,"Quarantine","Self-Quarantine (i.e. quarantine at home)",NA,"","Lesotho",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Ministry/Department of Health",55.1625072615843,53.2274744317843,51.084916532392,102,"https://www.gov.ls/wp-content/uploads/2020/04/LEGAL-NOTICE-NO.38-2020.pdf",2020-06-02,2020-06-02 16:25:40
"31","R_5bXkaKbEakQ2nRfCo","8339409","new_entry","original",NA,NA,"A foreign tourist who arrived in Lesotho prior to the lockdown shall remain at his place of temporary residence for the duration of the lockdown and may be subjected to screening for COVID-19  and quarantined or isolated if determined necessary by a health officer at his own cost.",2020-04-22,2020-04-22,2020-05-19,"Lesotho","LSO","LS","National",0,NA,NA,"Quarantine","Other Quarantine",NA,"","Lesotho",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Ministry/Department of Health",55.1625072615843,53.2274744317843,51.084916532392,102,"https://www.gov.ls/wp-content/uploads/2020/04/LEGAL-NOTICE-NO.38-2020.pdf",2020-06-02,2020-06-02 16:25:40
"32","R_2TZQdvdecBSNO8XDs","530147","update","original","Change of Policy","Strengthening","In Lesotho, A person who is identified with symptoms of COVID-19 shall be subjected to compulsory quarantine at a designated place. Any person other than a foreign tourist coming from an affected country with no signs or symptoms of COVID-19 shall be subjected to self-quarantine for a period of 14 days.  
-Period for which these regulations apply, 6 May to 19 May, 2020
",2020-05-06,2020-05-06,2020-05-19,"Lesotho","LSO","LS","National",0,NA,NA,"Quarantine","Self-Quarantine (i.e. quarantine at home)",NA,"","Lesotho",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Ministry/Department of Health",NA,NA,NA,NA,"https://www.gov.ls/wp-content/uploads/2020/04/LEGAL-NOTICE-NO.38-2020.pdf",2020-06-05,2020-06-05 19:34:04
"33","R_2TZQdvdecBSNO8XAz","530147","update","original","Change of Policy","Strengthening","In Lesotho, A person who is identified with symptoms of COVID-19 shall be subjected to compulsory quarantine at a designated place. Any person other than a foreign tourist coming from an affected country with no signs or symptoms of COVID-19 shall be subjected to self-quarantine for a period of 14 days.  
-Period for which these regulations apply, 6 May to 19 May, 2020
",2020-05-06,2020-05-06,2020-05-19,"Lesotho","LSO","LS","National",0,NA,NA,"Quarantine","Government Quarantine (i.e. quarantine at a government hotel or facility)",NA,"","Lesotho",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Ministry/Department of Health",NA,NA,NA,NA,"https://www.gov.ls/wp-content/uploads/2020/04/LEGAL-NOTICE-NO.38-2020.pdf",2020-06-05,2020-06-05 19:34:04
"34","R_22LhxbsZd37XpFqDs","8339409","update","original","Change of Policy","Strengthening","A foreign tourist who arrived in Lesotho prior to the lockdown shall remain at his place of temporary residence for the duration of the lockdown and may be subjected to screening for COVID-19  and quarantined or isolated if determined necessary by a health officer at his own cost.",2020-05-06,2020-05-06,2020-05-19,"Lesotho","LSO","LS","National",0,NA,NA,"Quarantine","Self-Quarantine (i.e. quarantine at home)",NA,"","Lesotho",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Ministry/Department of Health",NA,NA,NA,NA,"https://www.gov.ls/wp-content/uploads/2020/04/LEGAL-NOTICE-NO.38-2020.pdf",2020-06-05,2020-06-05 18:41:37
"35","R_22LhxbsZd37XpFqCo","8339409","update","original","Change of Policy","Strengthening","A foreign tourist who arrived in Lesotho prior to the lockdown shall remain at his place of temporary residence for the duration of the lockdown and may be subjected to screening for COVID-19  and quarantined or isolated if determined necessary by a health officer at his own cost.",2020-05-06,2020-05-06,2020-05-19,"Lesotho","LSO","LS","National",0,NA,NA,"Quarantine","Other Quarantine",NA,"","Lesotho",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Ministry/Department of Health",NA,NA,NA,NA,"https://www.gov.ls/wp-content/uploads/2020/04/LEGAL-NOTICE-NO.38-2020.pdf",2020-06-05,2020-06-05 18:41:37
